时间,真实值,预测值
2017-06-09 11:30:00,0.51726454,0.15418264
2017-06-09 12:00:00,0.51726454,0.073889256
2017-06-09 12:30:00,0.51726454,0.41114345
2017-06-09 13:00:00,0.51726454,0.73007935
2017-06-09 13:30:00,0.51726454,0.9839378
2017-06-09 14:00:00,0.51726454,1.152235
2017-06-09 14:30:00,0.51726454,1.3388695
2017-06-09 15:00:00,0.51726454,1.7140952
2017-06-09 15:30:00,0.51726454,1.7586243
2017-06-09 16:00:00,0.51726454,2.061199
2017-06-09 16:30:00,0.51726454,2.5251641
2017-06-09 17:00:00,0.51726454,2.9802587
2017-06-09 17:30:00,0.51726454,3.4588256
2017-06-09 18:00:00,0.51726454,3.8528855
2017-06-09 18:30:00,0.51726454,4.2752304
2017-06-09 19:00:00,0.51726454,4.605927
2017-06-09 19:30:00,0.51726454,4.8909307
2017-06-09 20:00:00,0.51726454,5.128371
2017-06-09 20:30:00,0.51726454,5.30918
2017-06-09 21:00:00,0.51726454,5.407363
2017-06-09 21:30:00,0.51726454,5.4247103
2017-06-09 22:00:00,0.51726454,5.367954
2017-06-09 22:30:00,0.51726454,5.2273846
2017-06-09 23:00:00,0.51726454,5.021199
2017-06-09 23:30:00,0.51726454,4.741972
2017-06-10 00:00:00,0.51726454,4.5830235
2017-06-10 00:30:00,0.51726454,4.45153
2017-06-10 01:00:00,0.51726454,4.322327
2017-06-10 01:30:00,0.51726454,4.2136383
2017-06-10 02:00:00,0.51726454,4.10897
2017-06-10 02:30:00,0.51726454,4.031009
2017-06-10 03:00:00,0.51726454,3.9524567
2017-06-10 03:30:00,0.51726454,3.8747232
2017-06-10 04:00:00,0.51726454,3.749423
2017-06-10 04:30:00,0.51726454,3.5742574
2017-06-10 05:00:00,0.51726454,3.354684
2017-06-10 05:30:00,0.51726454,3.0754342
2017-06-10 06:00:00,0.51726454,2.7097695
2017-06-10 06:30:00,0.51726454,2.2536435
2017-06-10 07:00:00,0.51726454,1.6875849
2017-06-10 07:30:00,0.51726454,0.99410576
2017-06-10 08:00:00,0.51726454,0.24011184
2017-06-10 08:30:00,0.51726454,-0.6716813
2017-06-10 09:00:00,0.51726454,-1.4864594
2017-06-10 09:30:00,0.51726454,-2.3435137
2017-06-10 10:00:00,0.51726454,-3.2443879
2017-06-10 10:30:00,0.51726454,-4.2018366
2017-06-10 11:00:00,0.51726454,-5.144297
2017-06-10 11:30:00,0.51726454,-5.725826
2017-06-10 12:00:00,0.51726454,-6.0782275
2017-06-10 12:30:00,0.51726454,-6.174287
2017-06-10 13:00:00,0.51726454,-6.160819
2017-06-10 13:30:00,0.51726454,-5.87654
2017-06-10 14:00:00,0.51726454,-5.405904
2017-06-10 14:30:00,0.51726454,-4.831069
2017-06-10 15:00:00,0.51726454,-4.0972743
2017-06-10 15:30:00,0.51726454,-3.3059268
2017-06-10 16:00:00,0.51726454,-2.4950664
2017-06-10 16:30:00,0.51726454,-1.533283
2017-06-10 17:00:00,0.51726454,-0.71754533
2017-06-10 17:30:00,0.51726454,0.13963798
2017-06-10 18:00:00,0.51726454,0.97077745
2017-06-10 18:30:00,0.51726454,1.8027437
2017-06-10 19:00:00,0.51726454,2.450643
2017-06-10 19:30:00,0.51726454,2.9691463
2017-06-10 20:00:00,0.51726454,3.3038442
2017-06-10 20:30:00,0.51726454,3.488002
2017-06-10 21:00:00,0.51726454,3.5329823
2017-06-10 21:30:00,0.51726454,3.4599178
2017-06-10 22:00:00,0.51726454,3.2822871
2017-06-10 22:30:00,0.51726454,3.022349
2017-06-10 23:00:00,0.51726454,2.7122045
2017-06-10 23:30:00,0.51726454,2.337407
2017-06-11 00:00:00,0.51726454,2.1217327
2017-06-11 00:30:00,0.51726454,1.9067675
2017-06-11 01:00:00,0.51726454,1.7628
2017-06-11 01:30:00,0.51726454,1.6413605
2017-06-11 02:00:00,0.51726454,1.5563643
2017-06-11 02:30:00,0.51726454,1.4827459
2017-06-11 03:00:00,0.51726454,1.4105877
2017-06-11 03:30:00,0.51726454,1.3318038
2017-06-11 04:00:00,0.51726454,1.2519579
2017-06-11 04:30:00,0.51726454,1.1242304
2017-06-11 05:00:00,0.51726454,0.95603555
2017-06-11 05:30:00,0.51726454,0.73567724
2017-06-11 06:00:00,0.51726454,0.41401824
2017-06-11 06:30:00,0.51726454,0.026883636
2017-06-11 07:00:00,0.51726454,-0.42639413
2017-06-11 07:30:00,0.51726454,-0.9517922
2017-06-11 08:00:00,0.51726454,-1.5234032
2017-06-11 08:30:00,0.51726454,-2.1144855
2017-06-11 09:00:00,0.51726454,-2.7098951
2017-06-11 09:30:00,0.51726454,-3.330776
2017-06-11 10:00:00,0.51726454,-3.9513686
2017-06-11 10:30:00,0.51726454,-4.5625253
2017-06-11 11:00:00,0.51726454,-5.0470657
2017-06-11 11:30:00,0.51726454,-5.437921
2017-06-11 12:00:00,0.51726454,-5.7035856
2017-06-11 12:30:00,0.51726454,-5.766562
2017-06-11 13:00:00,0.51726454,-5.5512214
2017-06-11 13:30:00,0.51726454,-5.229828
2017-06-11 14:00:00,0.51726454,-4.7967043
2017-06-11 14:30:00,0.51726454,-4.2860746
2017-06-11 15:00:00,0.51726454,-3.731291
2017-06-11 15:30:00,0.51726454,-3.1719036
2017-06-11 16:00:00,0.51726454,-2.6277852
2017-06-11 16:30:00,0.51726454,-2.0975516
2017-06-11 17:00:00,0.51726454,-1.6419982
2017-06-11 17:30:00,0.51726454,-1.2618533
2017-06-11 18:00:00,0.51726454,-0.8858008
2017-06-11 18:30:00,0.51726454,-0.605394
2017-06-11 19:00:00,0.51726454,-0.3738968
2017-06-11 19:30:00,0.51726454,-0.17728403
2017-06-11 20:00:00,0.51726454,-0.015593615
2017-06-11 20:30:00,0.51726454,0.10247797
2017-06-11 21:00:00,0.51726454,0.17621392
2017-06-11 21:30:00,0.51726454,0.2258137
2017-06-11 22:00:00,0.51726454,0.2518462
2017-06-11 22:30:00,0.51726454,0.27014175
2017-06-11 23:00:00,0.51726454,0.27110887
2017-06-11 23:30:00,0.51726454,0.29908696
2017-06-12 00:00:00,0.51726454,0.23927367
2017-06-12 00:30:00,0.51726454,0.20054732
2017-06-12 01:00:00,0.51726454,0.18813789
2017-06-12 01:30:00,0.51726454,0.23177569
2017-06-12 02:00:00,0.51726454,0.32244185
2017-06-12 02:30:00,0.51726454,0.42464137
2017-06-12 03:00:00,0.51726454,0.56105024
2017-06-12 03:30:00,0.51726454,0.6904238
2017-06-12 04:00:00,0.51726454,0.79111004
2017-06-12 04:30:00,0.51726454,0.854788
2017-06-12 05:00:00,0.51726454,0.8624566
2017-06-12 05:30:00,0.51726454,0.7924147
2017-06-12 06:00:00,0.51726454,0.63563573
2017-06-12 06:30:00,0.51726454,0.36234772
2017-06-12 07:00:00,0.51726454,0.05655703
2017-06-12 07:30:00,0.51726454,-0.27493998
2017-06-12 08:00:00,0.51726454,-0.72318876
2017-06-12 08:30:00,0.51726454,-1.3148702
2017-06-12 09:00:00,0.51726454,-1.7724677
2017-06-12 09:30:00,0.51726454,-2.169759
2017-06-12 10:00:00,0.51726454,-2.4951348
2017-06-12 10:30:00,0.51726454,-3.0831337
2017-06-12 11:00:00,0.51726454,-3.4400222
2017-06-12 11:30:00,0.51726454,-3.5604565
2017-06-12 12:00:00,0.51726454,-3.619462
2017-06-12 12:30:00,0.51726454,-3.3825073
2017-06-12 13:00:00,0.51726454,-3.2307801
2017-06-12 13:30:00,0.51726454,-2.809709
2017-06-12 14:00:00,0.51726454,-2.3832831
2017-06-12 14:30:00,0.51726454,-1.8297893
2017-06-12 15:00:00,0.51726454,-1.2990171
2017-06-12 15:30:00,0.51726454,-0.7363112
2017-06-12 16:00:00,0.51726454,-0.1951586
2017-06-12 16:30:00,0.51726454,0.28121617
2017-06-12 17:00:00,0.51726454,0.70178646
2017-06-12 17:30:00,0.51726454,1.0722944
2017-06-12 18:00:00,0.51726454,1.3941771
2017-06-12 18:30:00,0.51726454,1.62363
2017-06-12 19:00:00,0.51726454,1.764355
2017-06-12 19:30:00,0.51726454,1.8408064
2017-06-12 20:00:00,0.51726454,1.8674229
2017-06-12 20:30:00,0.51726454,1.870457
2017-06-12 21:00:00,0.51726454,1.8607024
2017-06-12 21:30:00,0.51726454,1.8263793
2017-06-12 22:00:00,0.51726454,1.792845
2017-06-12 22:30:00,0.51726454,1.7387017
2017-06-12 23:00:00,0.51726454,1.6599064
2017-06-12 23:30:00,0.51726454,1.5476527
2017-06-13 00:00:00,0.51726454,1.4179226
2017-06-13 00:30:00,0.51726454,1.3823327
2017-06-13 01:00:00,0.51726454,1.4097382
2017-06-13 01:30:00,0.51726454,1.469578
2017-06-13 02:00:00,0.51726454,1.5470269
2017-06-13 02:30:00,0.51726454,1.6311129
2017-06-13 03:00:00,0.51726454,1.6962738
2017-06-13 03:30:00,0.51726454,1.7391113
2017-06-13 04:00:00,0.51726454,1.7375602
2017-06-13 04:30:00,0.51726454,1.7065252
2017-06-13 05:00:00,0.51726454,1.6225795
2017-06-13 05:30:00,0.51726454,1.4844943
2017-06-13 06:00:00,0.51726454,1.2814189
2017-06-13 06:30:00,0.51726454,0.98547
2017-06-13 07:00:00,0.51726454,0.6568288
2017-06-13 07:30:00,0.51726454,0.27432877
2017-06-13 08:00:00,0.51726454,-0.201223
2017-06-13 08:30:00,0.51726454,-0.7323707
2017-06-13 09:00:00,0.51726454,-1.178761
2017-06-13 09:30:00,0.51726454,-1.5424118
2017-06-13 10:00:00,0.51726454,-1.8593414
2017-06-13 10:30:00,0.51726454,-2.0659628
2017-06-13 11:00:00,0.51726454,-2.078926
2017-06-13 11:30:00,0.51726454,-1.9451871
2017-06-13 12:00:00,0.51726454,-1.8583591
2017-06-13 12:30:00,0.51726454,-1.3999916
2017-06-13 13:00:00,0.51726454,-0.8756897
2017-06-13 13:30:00,0.51726454,-0.38608626
2017-06-13 14:00:00,0.51726454,0.05734589
2017-06-13 14:30:00,0.51726454,0.46699724
2017-06-13 15:00:00,0.51726454,0.8792086
2017-06-13 15:30:00,0.51726454,1.2831331
2017-06-13 16:00:00,0.51726454,1.7377232
2017-06-13 16:30:00,0.51726454,2.2442112
2017-06-13 17:00:00,0.51726454,2.6807067
2017-06-13 17:30:00,0.51726454,3.0915263
2017-06-13 18:00:00,0.51726454,3.4586737
2017-06-13 18:30:00,0.51726454,3.8312979
2017-06-13 19:00:00,0.51726454,4.168954
2017-06-13 19:30:00,0.51726454,4.481761
2017-06-13 20:00:00,0.51726454,4.771539
2017-06-13 20:30:00,0.51726454,5.0192423
2017-06-13 21:00:00,0.51726454,5.246852
2017-06-13 21:30:00,0.51726454,5.4486647
2017-06-13 22:00:00,0.51726454,5.6214104
2017-06-13 22:30:00,0.51726454,5.7748404
2017-06-13 23:00:00,0.51726454,5.9481816
2017-06-13 23:30:00,0.51726454,6.153237
2017-06-14 00:00:00,0.51726454,5.945792
2017-06-14 00:30:00,0.51726454,5.7674484
2017-06-14 01:00:00,0.51726454,5.579229
2017-06-14 01:30:00,0.51726454,5.3853736
2017-06-14 02:00:00,0.51726454,5.1898
2017-06-14 02:30:00,0.51726454,4.977785
2017-06-14 03:00:00,0.51726454,4.7574267
2017-06-14 03:30:00,0.51726454,4.52428
2017-06-14 04:00:00,0.51726454,4.2723403
2017-06-14 04:30:00,0.51726454,4.006266
2017-06-14 05:00:00,0.51726454,3.716814
2017-06-14 05:30:00,0.51726454,3.4007378
2017-06-14 06:00:00,0.51726454,3.0566988
2017-06-14 06:30:00,0.51726454,2.683923
2017-06-14 07:00:00,0.51726454,2.3183188
2017-06-14 07:30:00,0.51726454,1.9531662
2017-06-14 08:00:00,0.51726454,1.6010488
2017-06-14 08:30:00,0.51726454,1.2379783
2017-06-14 09:00:00,0.51726454,0.92871356
2017-06-14 09:30:00,0.51726454,0.6044111
2017-06-14 10:00:00,0.51726454,0.38891876
2017-06-14 10:30:00,0.51726454,0.21206169
2017-06-14 11:00:00,0.51726454,0.20034252
2017-06-14 11:30:00,0.51726454,0.10018723
2017-06-14 12:00:00,0.51726454,0.25148967
2017-06-14 12:30:00,0.51726454,0.5440062
2017-06-14 13:00:00,0.51726454,0.9649634
2017-06-14 13:30:00,0.51726454,1.1968361
2017-06-14 14:00:00,0.51726454,1.7284161
2017-06-14 14:30:00,0.51726454,2.260383
2017-06-14 15:00:00,0.51726454,2.8041449
2017-06-14 15:30:00,0.51726454,3.1143577
2017-06-14 16:00:00,0.51726454,3.5667937
2017-06-14 16:30:00,0.51726454,4.0370126
2017-06-14 17:00:00,0.51726454,4.3958125
2017-06-14 17:30:00,0.51726454,4.769946
2017-06-14 18:00:00,0.51726454,5.110041
2017-06-14 18:30:00,0.51726454,5.344512
2017-06-14 19:00:00,0.51726454,5.586981
2017-06-14 19:30:00,0.51726454,5.77605
2017-06-14 20:00:00,0.51726454,5.8972926
2017-06-14 20:30:00,0.51726454,5.9839005
2017-06-14 21:00:00,0.51726454,6.0367546
2017-06-14 21:30:00,0.51726454,6.059093
2017-06-14 22:00:00,0.51726454,6.062256
2017-06-14 22:30:00,0.51726454,6.0487847
2017-06-14 23:00:00,0.51726454,6.025422
2017-06-14 23:30:00,0.51726454,5.9839234
2017-06-15 00:00:00,0.51726454,5.9343996
2017-06-15 00:30:00,0.51726454,5.9008045
2017-06-15 01:00:00,0.51726454,5.855953
2017-06-15 01:30:00,0.51726454,5.7842083
2017-06-15 02:00:00,0.51726454,5.713275
2017-06-15 02:30:00,0.51726454,5.6192408
2017-06-15 03:00:00,0.51726454,5.4923024
2017-06-15 03:30:00,0.51726454,5.325617
2017-06-15 04:00:00,0.51726454,5.13538
2017-06-15 04:30:00,0.51726454,4.9139705
2017-06-15 05:00:00,0.51726454,4.6630287
2017-06-15 05:30:00,0.51726454,4.3862023
2017-06-15 06:00:00,0.51726454,4.0843105
2017-06-15 06:30:00,0.51726454,3.7804768
2017-06-15 07:00:00,0.51726454,3.4543579
2017-06-15 07:30:00,0.51726454,3.1806982
2017-06-15 08:00:00,0.51726454,2.8694081
2017-06-15 08:30:00,0.51726454,2.6054766
2017-06-15 09:00:00,0.51726454,2.3726823
2017-06-15 09:30:00,0.51726454,2.2379534
2017-06-15 10:00:00,0.51726454,1.9370401
2017-06-15 10:30:00,0.51726454,1.9328189
2017-06-15 11:00:00,0.51726454,1.9780458
2017-06-15 11:30:00,0.51726454,2.1550546
2017-06-15 12:00:00,0.51726454,2.4441655
2017-06-15 12:30:00,0.51726454,2.5431564
2017-06-15 13:00:00,0.51726454,2.8138616
2017-06-15 13:30:00,0.51726454,3.117555
2017-06-15 14:00:00,0.51726454,3.4226477
2017-06-15 14:30:00,0.51726454,3.6759071
2017-06-15 15:00:00,0.51726454,3.852074
2017-06-15 15:30:00,0.51726454,4.1674066
2017-06-15 16:00:00,0.51726454,4.384397
2017-06-15 16:30:00,0.51726454,4.697147
2017-06-15 17:00:00,0.51726454,5.0579195
2017-06-15 17:30:00,0.51726454,5.4075713
2017-06-15 18:00:00,0.51726454,5.725491
2017-06-15 18:30:00,0.51726454,5.9664054
2017-06-15 19:00:00,0.51726454,6.142136
2017-06-15 19:30:00,0.51726454,6.239993
2017-06-15 20:00:00,0.51726454,6.268392
2017-06-15 20:30:00,0.51726454,6.2506537
2017-06-15 21:00:00,0.51726454,6.1982174
2017-06-15 21:30:00,0.51726454,6.1149654
2017-06-15 22:00:00,0.51726454,6.017723
2017-06-15 22:30:00,0.51726454,5.891467
2017-06-15 23:00:00,0.51726454,5.777795
2017-06-15 23:30:00,0.51726454,5.703786
2017-06-16 00:00:00,0.51726454,5.479066
2017-06-16 00:30:00,0.51726454,5.2760854
2017-06-16 01:00:00,0.51726454,5.0968237
2017-06-16 01:30:00,0.51726454,4.936677
2017-06-16 02:00:00,0.51726454,4.7997413
2017-06-16 02:30:00,0.51726454,4.664527
2017-06-16 03:00:00,0.51726454,4.537823
2017-06-16 03:30:00,0.51726454,4.414161
2017-06-16 04:00:00,0.51726454,4.2864146
2017-06-16 04:30:00,0.51726454,4.145413
2017-06-16 05:00:00,0.51726454,3.9924686
2017-06-16 05:30:00,0.51726454,3.8009267
2017-06-16 06:00:00,0.51726454,3.5948741
2017-06-16 06:30:00,0.51726454,3.3402684
2017-06-16 07:00:00,0.51726454,3.0761435
2017-06-16 07:30:00,0.51726454,2.7845294
2017-06-16 08:00:00,0.51726454,2.4730878
2017-06-16 08:30:00,0.51726454,2.1392925
2017-06-16 09:00:00,0.51726454,1.7718794
2017-06-16 09:30:00,0.51726454,1.3759042
2017-06-16 10:00:00,0.51726454,0.8929644
2017-06-16 10:30:00,0.51726454,0.3824865
2017-06-16 11:00:00,0.51726454,0.09562851
2017-06-16 11:30:00,0.51726454,-0.10424971
2017-06-16 12:00:00,0.51726454,-0.2924505
2017-06-16 12:30:00,0.51726454,-0.3542966
2017-06-16 13:00:00,0.51726454,-0.28697014
2017-06-16 13:30:00,0.51726454,0.006392154
2017-06-16 14:00:00,0.51726454,-0.022864051
2017-06-16 14:30:00,0.51726454,0.09659183
2017-06-16 15:00:00,0.51726454,0.41535324
2017-06-16 15:30:00,0.51726454,0.6878296
2017-06-16 16:00:00,0.51726454,1.0980272
2017-06-16 16:30:00,0.51726454,1.4687663
2017-06-16 17:00:00,0.51726454,1.8009839
2017-06-16 17:30:00,0.51726454,2.2022915
2017-06-16 18:00:00,0.51726454,2.7137744
2017-06-16 18:30:00,0.51726454,3.1665668
2017-06-16 19:00:00,0.51726454,3.6304603
2017-06-16 19:30:00,0.51726454,4.0649076
2017-06-16 20:00:00,0.51726454,4.427792
2017-06-16 20:30:00,0.51726454,4.729593
2017-06-16 21:00:00,0.51726454,4.974004
2017-06-16 21:30:00,0.51726454,5.1267095
2017-06-16 22:00:00,0.51726454,5.1830754
2017-06-16 22:30:00,0.51726454,5.1661754
2017-06-16 23:00:00,0.51726454,5.0838685
2017-06-16 23:30:00,0.51726454,4.970803
2017-06-17 00:00:00,0.51726454,4.758216
2017-06-17 00:30:00,0.51726454,4.5424957
2017-06-17 01:00:00,0.51726454,4.338886
2017-06-17 01:30:00,0.51726454,4.145193
2017-06-17 02:00:00,0.51726454,3.9941297
2017-06-17 02:30:00,0.51726454,3.825169
2017-06-17 03:00:00,0.51726454,3.6553206
2017-06-17 03:30:00,0.51726454,3.4755964
2017-06-17 04:00:00,0.51726454,3.277865
2017-06-17 04:30:00,0.51726454,3.0583446
2017-06-17 05:00:00,0.51726454,2.799423
2017-06-17 05:30:00,0.51726454,2.4895856
2017-06-17 06:00:00,0.51726454,2.1110187
2017-06-17 06:30:00,0.51726454,1.6491809
2017-06-17 07:00:00,0.51726454,1.0967984
2017-06-17 07:30:00,0.51726454,0.45482674
2017-06-17 08:00:00,0.51726454,-0.24835756
2017-06-17 08:30:00,0.51726454,-1.018288
2017-06-17 09:00:00,0.51726454,-1.8277034
2017-06-17 09:30:00,0.51726454,-2.5847466
2017-06-17 10:00:00,0.51726454,-3.357461
2017-06-17 10:30:00,0.51726454,-3.972486
2017-06-17 11:00:00,0.51726454,-4.5879893
2017-06-17 11:30:00,0.51726454,-4.883528
2017-06-17 12:00:00,0.51726454,-4.948526
2017-06-17 12:30:00,0.51726454,-4.806129
2017-06-17 13:00:00,0.51726454,-4.4688554
2017-06-17 13:30:00,0.51726454,-4.0577517
2017-06-17 14:00:00,0.51726454,-3.5494657
2017-06-17 14:30:00,0.51726454,-3.084954
2017-06-17 15:00:00,0.51726454,-2.6036186
2017-06-17 15:30:00,0.51726454,-2.0650904
2017-06-17 16:00:00,0.51726454,-1.5293576
2017-06-17 16:30:00,0.51726454,-0.9936513
2017-06-17 17:00:00,0.51726454,-0.44702595
2017-06-17 17:30:00,0.51726454,0.028252767
2017-06-17 18:00:00,0.51726454,0.55463314
2017-06-17 18:30:00,0.51726454,1.0791363
2017-06-17 19:00:00,0.51726454,1.6137996
2017-06-17 19:30:00,0.51726454,2.113935
2017-06-17 20:00:00,0.51726454,2.4865894
2017-06-17 20:30:00,0.51726454,2.8068945
2017-06-17 21:00:00,0.51726454,3.0237484
2017-06-17 21:30:00,0.51726454,3.111794
2017-06-17 22:00:00,0.51726454,3.077027
2017-06-17 22:30:00,0.51726454,2.9436333
2017-06-17 23:00:00,0.51726454,2.7514732
2017-06-17 23:30:00,0.51726454,2.524068
2017-06-18 00:00:00,0.51726454,2.304165
2017-06-18 00:30:00,0.51726454,2.095814
2017-06-18 01:00:00,0.51726454,1.8968915
2017-06-18 01:30:00,0.51726454,1.7123657
2017-06-18 02:00:00,0.51726454,1.5438069
2017-06-18 02:30:00,0.51726454,1.3873769
2017-06-18 03:00:00,0.51726454,1.2263578
2017-06-18 03:30:00,0.51726454,1.0530771
2017-06-18 04:00:00,0.51726454,0.8527362
2017-06-18 04:30:00,0.51726454,0.6171733
2017-06-18 05:00:00,0.51726454,0.32741398
2017-06-18 05:30:00,0.51726454,-0.021752816
2017-06-18 06:00:00,0.51726454,-0.43598187
2017-06-18 06:30:00,0.51726454,-0.94885296
2017-06-18 07:00:00,0.51726454,-1.5301123
2017-06-18 07:30:00,0.51726454,-2.1278734
2017-06-18 08:00:00,0.51726454,-2.73435
2017-06-18 08:30:00,0.51726454,-3.3217647
2017-06-18 09:00:00,0.51726454,-3.8506064
2017-06-18 09:30:00,0.51726454,-4.314576
2017-06-18 10:00:00,0.51726454,-4.7063603
2017-06-18 10:30:00,0.51726454,-5.02987
2017-06-18 11:00:00,0.51726454,-5.226528
2017-06-18 11:30:00,0.51726454,-5.2932744
2017-06-18 12:00:00,0.51726454,-5.208085
2017-06-18 12:30:00,0.51726454,-4.9408274
2017-06-18 13:00:00,0.51726454,-4.5709147
2017-06-18 13:30:00,0.51726454,-4.1457553
2017-06-18 14:00:00,0.51726454,-3.7262468
2017-06-18 14:30:00,0.51726454,-3.2784684
2017-06-18 15:00:00,0.51726454,-2.772955
2017-06-18 15:30:00,0.51726454,-2.22603
2017-06-18 16:00:00,0.51726454,-1.6679244
2017-06-18 16:30:00,0.51726454,-1.1020403
2017-06-18 17:00:00,0.51726454,-0.557262
2017-06-18 17:30:00,0.51726454,0.01723523
2017-06-18 18:00:00,0.51726454,0.52644265
2017-06-18 18:30:00,0.51726454,1.0284972
2017-06-18 19:00:00,0.51726454,1.4433483
2017-06-18 19:30:00,0.51726454,1.7757821
2017-06-18 20:00:00,0.51726454,2.0534506
2017-06-18 20:30:00,0.51726454,2.2687988
2017-06-18 21:00:00,0.51726454,2.419119
2017-06-18 21:30:00,0.51726454,2.515072
2017-06-18 22:00:00,0.51726454,2.546471
2017-06-18 22:30:00,0.51726454,2.5341034
2017-06-18 23:00:00,0.51726454,2.5004325
2017-06-18 23:30:00,0.51726454,2.4908524
2017-06-19 00:00:00,0.51726454,2.3778024
2017-06-19 00:30:00,0.51726454,2.290997
2017-06-19 01:00:00,0.51726454,2.206308
2017-06-19 01:30:00,0.51726454,2.1372142
2017-06-19 02:00:00,0.51726454,2.0997205
2017-06-19 02:30:00,0.51726454,2.0616198
2017-06-19 03:00:00,0.51726454,2.027236
2017-06-19 03:30:00,0.51726454,1.9752355
2017-06-19 04:00:00,0.51726454,1.890171
2017-06-19 04:30:00,0.51726454,1.7569252
2017-06-19 05:00:00,0.51726454,1.566502
2017-06-19 05:30:00,0.51726454,1.2830156
2017-06-19 06:00:00,0.51726454,0.9092499
2017-06-19 06:30:00,0.51726454,0.43989903
2017-06-19 07:00:00,0.51726454,-0.14035158
2017-06-19 07:30:00,0.51726454,-0.83030725
2017-06-19 08:00:00,0.51726454,-1.5591409
2017-06-19 08:30:00,0.51726454,-2.4009187
2017-06-19 09:00:00,0.51726454,-3.3466291
2017-06-19 09:30:00,0.51726454,-4.1787324
2017-06-19 10:00:00,0.51726454,-4.904206
2017-06-19 10:30:00,0.51726454,-5.5087633
2017-06-19 11:00:00,0.51726454,-5.7817855
2017-06-19 11:30:00,0.51726454,-5.9466314
2017-06-19 12:00:00,0.51726454,-5.7406926
2017-06-19 12:30:00,0.51726454,-5.585848
2017-06-19 13:00:00,0.51726454,-5.145389
2017-06-19 13:30:00,0.51726454,-4.6306787
2017-06-19 14:00:00,0.51726454,-4.0965614
2017-06-19 14:30:00,0.51726454,-3.6479976
2017-06-19 15:00:00,0.51726454,-3.193241
2017-06-19 15:30:00,0.51726454,-2.4871323
2017-06-19 16:00:00,0.51726454,-1.8581277
2017-06-19 16:30:00,0.51726454,-1.3257854
2017-06-19 17:00:00,0.51726454,-0.7649947
2017-06-19 17:30:00,0.51726454,-0.1578924
2017-06-19 18:00:00,0.51726454,0.4466347
2017-06-19 18:30:00,0.51726454,1.0961726
2017-06-19 19:00:00,0.51726454,1.6829351
2017-06-19 19:30:00,0.51726454,2.2347562
2017-06-19 20:00:00,0.51726454,2.7278337
2017-06-19 20:30:00,0.51726454,3.177573
2017-06-19 21:00:00,0.51726454,3.576222
2017-06-19 21:30:00,0.51726454,3.9152892
2017-06-19 22:00:00,0.51726454,4.1915274
2017-06-19 22:30:00,0.51726454,4.4012437
2017-06-19 23:00:00,0.51726454,4.5801296
2017-06-19 23:30:00,0.51726454,4.752849
2017-06-20 00:00:00,0.51726454,4.5405617
2017-06-20 00:30:00,0.51726454,4.3284597
2017-06-20 01:00:00,0.51726454,4.1550426
2017-06-20 01:30:00,0.51726454,3.990758
2017-06-20 02:00:00,0.51726454,3.8565528
2017-06-20 02:30:00,0.51726454,3.728412
2017-06-20 03:00:00,0.51726454,3.6034074
2017-06-20 03:30:00,0.51726454,3.4630885
2017-06-20 04:00:00,0.51726454,3.3040302
2017-06-20 04:30:00,0.51726454,3.1145322
2017-06-20 05:00:00,0.51726454,2.8816736
2017-06-20 05:30:00,0.51726454,2.5611522
2017-06-20 06:00:00,0.51726454,2.1646955
2017-06-20 06:30:00,0.51726454,1.6795331
2017-06-20 07:00:00,0.51726454,1.1311367
2017-06-20 07:30:00,0.51726454,0.51453006
2017-06-20 08:00:00,0.51726454,-0.16560657
2017-06-20 08:30:00,0.51726454,-0.8445713
2017-06-20 09:00:00,0.51726454,-1.5651408
2017-06-20 09:30:00,0.51726454,-2.217891
2017-06-20 10:00:00,0.51726454,-2.758399
2017-06-20 10:30:00,0.51726454,-3.2509491
2017-06-20 11:00:00,0.51726454,-3.4705489
2017-06-20 11:30:00,0.51726454,-3.3979053
2017-06-20 12:00:00,0.51726454,-3.1338181
2017-06-20 12:30:00,0.51726454,-2.7179735
2017-06-20 13:00:00,0.51726454,-2.278918
2017-06-20 13:30:00,0.51726454,-1.8603882
2017-06-20 14:00:00,0.51726454,-1.3924253
2017-06-20 14:30:00,0.51726454,-0.7863623
2017-06-20 15:00:00,0.51726454,-0.18032192
2017-06-20 15:30:00,0.51726454,0.42787644
2017-06-20 16:00:00,0.51726454,0.98579997
2017-06-20 16:30:00,0.51726454,1.4949582
2017-06-20 17:00:00,0.51726454,1.9715605
2017-06-20 17:30:00,0.51726454,2.3529568
2017-06-20 18:00:00,0.51726454,2.6744983
2017-06-20 18:30:00,0.51726454,2.9195807
2017-06-20 19:00:00,0.51726454,3.099047
2017-06-20 19:30:00,0.51726454,3.219565
2017-06-20 20:00:00,0.51726454,3.3141222
2017-06-20 20:30:00,0.51726454,3.3246582
2017-06-20 21:00:00,0.51726454,3.266081
2017-06-20 21:30:00,0.51726454,3.1545594
2017-06-20 22:00:00,0.51726454,3.0017588
2017-06-20 22:30:00,0.51726454,2.8081348
2017-06-20 23:00:00,0.51726454,2.6023703
2017-06-20 23:30:00,0.51726454,2.405731
2017-06-21 00:00:00,0.51726454,1.9968686
2017-06-21 00:30:00,0.51726454,1.6402531
2017-06-21 01:00:00,0.51726454,1.30777
2017-06-21 01:30:00,0.51726454,0.9953574
2017-06-21 02:00:00,0.51726454,0.69850963
2017-06-21 02:30:00,0.51726454,0.41724196
